job_title,place,company,salary,job_info
台大化學系方頡睿老師誠徵專任研究助理 ,台北市大安區,國立臺灣大學,"月薪 32,446元","1.有機及主族化合物的合成與純化。
2.結構和性質鑑定。
3.研究數據的分析、記錄和溝通。
4.實驗室和儀器的一般維護。

Responsibilities:
1.Synthesis and purification of organic and main-group compounds
2.Structure and property characterization
3.Analysis, recording, and communication of research data
4.General upkeep of the laboratory and instrumentation化學學類"
Accounting Associate - 身心障礙人才招募,新竹縣寶山鄉,台灣積體電路製造股份有限公司(台積電)(台積電),面議（經常性薪資4萬/月含以上）,"TSMC為維護身心障礙者就業權益及善盡社會責任，特別規劃聘僱身障人才專區，歡迎領有身障手冊者加入TSMC的大家庭！

1. Compile and present reports, forecasts, budgets, business plans, and financial statements.
2. Provide financial information by researching and analyzing accounting data.
3. Perform ad hoc analysis and projects as requested.會計學類,財政學類,一般商業學類"
Software Engineering 軟體工程師 - Location: Tainan,台南市安定區,台灣應用材料股份有限公司,面議（經常性薪資4萬/月含以上）,"■ Key Responsibilities
1. Design and create software functions in real-time control.
2. Act as the representative during system level hardware/software integration, trouble shooting.
3. Participate in software quality assurance activities required by the software development process.
4. Provide escalation support to field service engineer; leading and coordinating remote/local troubleshooting.
5. Design test plans, collect and analyze data, publish results and recommendations in the form of applications notes,
best known methods.資訊工程學類,電機工程學類,電子工程學類"
F11 ME CMP Shift Equipment Engineer,桃園市龜山區,台灣美光晶圓科技股份有限公司,面議（經常性薪資4萬/月含以上）,"Jobs description
1.CMP Tool maintenance(polish head rebuilding, parts replacement, trouble shooting and schedule PM)
2.SPC, FDC dada analysis
3.Defect tracing and basic data reading
4.SOP, procedure modification
5.Working area environment safety check


Qualifications:
Successful candidates for this position will have
1.Electronics/Electrical circuit/Mechanical engineering knowledge
2.English speaking skills (TOEIC ＞ 450 recommended)
Education:
Bachelor‘s degree in Electrical Engineering, Computer Engineering, or a related discipline. (minimum requirement)工程學門,自然科學學門,數學統計學門"
Robotic System R&D Engineer_Transformable Intelligent Machine (Taipei),台北市內湖區,台達電子工業股份有限公司,面議（經常性薪資4萬/月含以上）,"In this role you will:
* Develop the PC-based control system for robotics application.
* Implement industrial robotic application systems based on Robot Operating System (ROS).
* Hands-on experience in implementing robotic systems, including control of robot arms, calibration of 2D/3D machine vision, I/O sensors, data acquisition, etc.
* Collaborate with various technical teams to explore, experiment and realize the smart manufacturing.
* Research and develop advanced technology related to intelligent machine (robot arm based).電子工程學類,電機工程學類,機械工程學類"
DRAM Product Engineer [DRAM 產品工程師] - High Performance Memory R&D,台中市后里區,台灣美光晶圓科技股份有限公司,面議（經常性薪資4萬/月含以上）,"As a Product Engineer in the HPM (High Performance Memory) team within the DRAM Engineering Group (DEG) at Micron Technology, Inc. in Taiwan, you will be part of a young and growing team, working on the fastest, most cutting-edge, most complex, and most challenging DRAM products in the world. You will be regularly interfacing and co-working with design teams, product teams, and various other teams in the US, Japan, Germany, and Taiwan. 
Currently the HPM portfolio consists of HBM and Graphics DDR (GDDR).

As part of the team, your responsibilities will be to:
Run simulations to validate proper functionality.
Create and maintain design documentation
Conduct EFA to debug and identify root cause for failures
Analyze parametric data and conduct statistical analysis and data mining
Implement fixes for fails (Design or Process)
Develop new test algorithms
Ensure that silicon meets product expectations
Develop, analyze, and optimize test flows in partnership with Testing department for all test steps.
Work with Application Engineers to evaluate and providing feedback on data sheets
Work with Quality Assurance (QA) Teams on customer returns to identify new tests and to ensure best in class reliability.
Work with various Engineering and Manufacturing groups to troubleshoot, develop and validate device testing programs
Work with Advanced Package team on novel packaging solutions.
Monitor yields and verify that yields meet projections
Serve as a product-specific lead
Provide technical assistance and guidance to other teams.
Receive technical training, either from within Taiwan or abroad. 

Successful candidates in this position will have the following attributes:
Being a quick learner
Excellent problem-solving and analytical skills
The ability to work in a team environment
Effective communication skills in written and spoken English
Self-motivation and enthusiasm
Good multitasking and organizational skills
Desire for innovation and continuous improvement.
Critical thinking.
Positive work attitude.
 
Preferred professional skills:
Programming skills/experience (Python a plus)
Logic gate and transistor operation knowledge
Circuit simulation or circuit debug skills/experience
Familiarity with DRAM operation a plus
Semiconductor process knowledge a plus

We are looking for all levels of experience, from new college grads to those with decades of experience.

Education:
Required: Bachelor’s Degree and above: Engineering or Computer Science related
Desired: Bachelor’s Degree: VLSI / Digital IC/ Programming工程學門"
Sr. Internal Auditor,台中市南屯區,瑞士商弗克司股份有限公司台灣分公司,面議（經常性薪資4萬/月含以上）,"Position Summary:
The Senior Internal Auditor will participate in large-scale engagements of company SOX activities with the support of the Director – Internal Audit. You will assist in the walkthrough, design and operating effectiveness documentation and testing of key SOX processes and drive the execution key process areas with external auditors. Will serve as a key contact and trusted business partner with business process owners, external auditors and other stakeholders, explaining the SOX audit process and scope, keeping management apprised of SOX audit progress and issues, and effectively delivering SOX audit results to all levels of management.

Position Responsibilities:
• Work with business process owners on controls documentation, review, testing and remediation
• Perform and document annual walkthroughs (test of design) of company’s business controls
• Manage performance and documentation of testing (test of effectiveness) of company’s business and IT general controls
• Support the Internal Audit Director in the overall execution of SOX program
• Coordinate SOX related activities with multiple stakeholders, timely performance of related activities to ensure flawless execution of the program
• Assist in the evaluation, monitoring, and findings resolution from internal and external audits
• Identify process/control deficiencies, recommend remediation plan, and monitor remediation progress一般商業學類,企業管理學類國際內部稽核師(CIA),高考會計師"
業務專員 Account Sales_10672,台北市北投區,和碩聯合科技股份有限公司(和碩集團),月薪 3萬~5萬元,"1. Handling OEM/ODM on broadband business as sustaining business management.
2. Be a team leader to coordinate internal team (factory, engineers, PMs to meet customer‘s demand.
3. Good at math and detail oriented on pricing data. High patience working on cost analysis and preparation.
4. Positive and aggressive working attitude.
5. Work on RFQ for new opportunities and maintain pricing for sustaining projects.
6. Able to negotiate for commercial subjects, legal documents at company‘s best interest.
7. Well control on the cost and minimize spending, so need to understand product cost structure, manufacture cost, cost related topics."
研發工程師【做二休二日班】,新竹市東區,和喬科技股份有限公司,"月薪 37,500~4.6萬元","1. 磁性開發相關之薄膜濺鍍機台操作 - Sputter machine operation for R&D purpose
2. 實驗及客戶送樣前之磁紀錄性質測試 - magnetic property test for experiment evaluation and customer sample verification
3. 測試資料初步整理 - preliminary data compilation
4. 簡單測試機台維護 - basic tester maintenance
5.做兩天休兩天輪班制，固定日班

***本公司配合政府安穩雇用政策,共可請領$20,000***物理學類,工程學門,工業技藝及機械學門"
PHP Web Developer - Fleetnetics,東南亞新加坡,DewTouch Innovations Pte Ltd,面議（經常性薪資4萬/月含以上）,"**** 防疫在家工作

Not every day a developer gets the opportunity to be part of the next big thing.

If you are smart, hungry and not shy of hard work, you might get the chance to play a key role in web development for one of Singapore’s leading fleet management system. (www.fleetnetics.com)

Fleetnetics empowers the rental, workshops and spare parts companies with the best in class automotive management platform, productivity services & connects them to their clients via our ecosystem.

With numerous end users who will experience the products you’ll build, you‘ll gain experience in a range of tools and use the latest web technologies including CakePHP, ReactJS, Bootstrap, HTML5, CSS3, advanced JavaScript.

Join our exciting, fast-growing international company, offering a friendly, informal and creative environment with many opportunities for personal and professional growth.

What you bring
2 years of experience with PHP - must
2 years of experience with JavaScript, Html, CSS, jQuery, Ajax – must.
Thorough understanding of MVC development methodologies – must
Thorough understanding of OOP – must.
Hands on experience with GITHUB – must.
Experience with CAKEPHP – considerable advantage.
Experience with REACT or VUE.JS – considerable advantage.
Experience with Databases, SQL, Bootstrap – advantage

What else
Practical coding experience
Autodidact, capable of learning complicated ideas independently
Team player


勾防疫在家工作

*************************
Our Director - Aik Boon, introducing DewTouch Innovations
https://youtu.be/V3-v0ym1Oow

How is life at DewTouch?
https://youtu.be/mwQX1WZ2VZk"
RC-SQE Engineer,新北市深坑區,泰金寶電通股份有限公司,月薪 3.1萬元以上,"•Carry out supplier validation audits, with supplier support and supplier advanced product quality planning (APQP)
•Provide concise, complete and accurate documentation of inspection results relative to areas regulations, engineering product specifications or Control Plans, Production Part Approval Process (PPAP) approval or product warrant submission
•Work with Engineering (Design and Manufacturing Engineers) team to define process parameters and criteria to ensure supplier process capability is effective to meet product and process requirements
•Lead the supplier approval process by assessing manufacturing/technology capabilities and Health, Safety and Environmental risks
•Support new product launches to ensure that supplier quality meets the required standards
•Facilitate root cause analysis and corrective actions of supplier quality issues
•Perform on-site supplier visits for root cause analysis and verification of correction actions of supplier quality issues
•Collate and evaluate supplier quality data to identify process improvement opportunities within the supply chain"
SF1002 智慧型裝置事業群-MD課級主管 (手機產品/平鎮),桃園市平鎮區,仁寶電腦工業股份有限公司,面議（經常性薪資4萬/月含以上）,"1. Lead MD team :
a. Included FATP and NPI working item
b. Co-work with MERD for FATP problem
c. Fail analysis and tracking for FATP MIL issue
d. AE/ME Equipment & Fixture design and optimization (discussion with MERD or Customer)
e. AE/ME Equipment & Fixture design schedule tracking (discussion with MERD or Customer)
f. Review supplier DFM (〝〝Customer master equipment list〝〝)
g. Lead equipment & Fixture DRI for setup, dry run data collection and review UPH/speed/stop line rate with vendor (discussion with MERD or Customer)
h. Set up checking , include layout and construction
i. Reporting, Regular meeting join and total ownership
2. Project of Equipment & Fixture improvement, new technical
3. Cowork with customer to handle PCP/CVC EQ & Fixture demand and schedule.
4. Cowork with customer or MERD to define the FBU spec and review the FBU result.

*須配合越南短期出差 (越南-永福省)電子工程學類,電機工程學類,機械工程學類"
iOS Developer,台北市信義區,股股金融科技股份有限公司(股股),月薪 6萬~8萬元,"加入股股 🐣

讓你一邊工作，一邊成為投資達人！

認真工作老闆幫你加薪 ❤️ 投資美股再幫自己加薪 💰

__________________________________________________

【What you’ll do day-to-day】

・Work with a fast-growing team to revolutionize finance at speed and scale

・Build smooth, stable, and elegant products with Swift and the newest iOS and watchOS APIs

・Own features from inception to design, implementation, and launch

・Work cross-functionally with Product Designers, Product Managers, Backend Engineers, and Data Engineers

【Requirement】

・At least 3 years of professional iOS development experience

・Proficiency with Swift or Objective-C

・Deep understanding of UIKit

・Strong product sense and ability to collaborate with Product Managers and Designers

・Excellent communication skills and passion for solving tough technical problems

・Bachelor’s degree in Computer Science or a related field preferred; equivalent training or work experience also acceptable"
F16-Metrology Application Engineer,台中市后里區,台灣美光晶圓科技股份有限公司,面議（經常性薪資4萬/月含以上）,"Job Description:
1. Develop, analyze and implement metrology measurement techniques in films with a primary focus on lithography overlay, CD-SEM. Also need to cover ellipsomtery/scatterometry characterization, modeling; XRF, and surface profiling techniques.
2. Drive for the continuous development to support process programs, NPI and mass production.

Responsibilities and Tasks:
1. Be constantly engaged in the Fab operation and performing tasks to improve quality, reduce cost, reduce cycle time, and improve yield. Detailed analysis of next generation measurement capabilities as well as coordinating evolutionary programs.
2. Demonstrates an understanding of how current process is affected by previous processing, and how current processing may affect subsequent processing. Collaborate with PQA on developing detection strategies to reduce Quality Risk.
3. Use statistical process control and data analysis programs to optimize sampling plan to enhance capacity utilization.
4. Ability to troubleshoot programs and applications and provide technical solutions.數學統計學門,電算機學門,工程學門"
【在台灣工作】Procurement Assistant,台南市中西區,美商億業有限公司台灣分公司(1A Auto Inc),月薪 2.8萬~3萬元,"General Responsibilities

•	Assures the company KPIs for lead time and on time performance are 
        tracking to achieve the company Rocks.
•	Works with suppliers to oversee supplier held inventory to assure proper 
        levels of inventory are maintained at the suppliers.
•	Works with suppliers to reduce lead time through effective inventory and 
        ordering tactics.
•	Monitors the supplier system to assure it is effectively used by all identified 
        suppliers and works with the suppliers to assure timely and accurate posting 
        of data.
•	Executes the 1A ordering program.
•	Assures all ordering protocols are properly carried out.
•	Interfaces with the Logistics team in regard to the open order report.  
        Identifies reason codes for late or back orders.
•	Coordinating with PD & 1A Purchasing on vendor items/purchase
o	Vendor part number, MOQ, specification, & price updates
•	Oversee system accuracy to assure all vendor updates (pricing, vendor SkU) 
        are updated in the system商業及管理學門輕型機車,普通重機車"
客戶關係組組長,台北市信義區,耐斯醫美診所,面議（經常性薪資4萬/月含以上）,"本職務需直接領導行銷部門客戶關係組，任務為提升會員滿意度、忠誠度及回購率，鞏固會員終生價值。
主要任務包涵：
1.協調行銷部及營業部，執行會員滿意度提升方案
2.會員忠誠度計劃優化及執行
3.缐上/缐下會員回饋活企劃及執行
4.會員線上客服流程監督及優化
5.產品電商整體績效提升
6.會員終身貢獻度提升計劃

Strong analytical skills on CRM data base is a must.
限具美業、飯店業或其他高端服務業會員經營或再行銷經驗者。"
金融數據產品高級專員Finance Product Specialist,台北市大同區,烽泰科技有限公司,月薪 4萬~5萬元,"1.金融商品調查與相關參數制定、上下架、追蹤排程控管進度、運用各式分析工具強化自動效果。
2.產製各式相關分析報告，包括如交易環境、競爭者分析等。
3.跨前後台部門溝通，協調與解決各式相關問題。
4.團隊合作處理繁複任務，以達成目標和上級安排其他工作/專案。
––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––––
1.Apply in-depths analysis in new product design and optimisation.
2.Prepare various periodic product review reports with detailed analytics, such as spreads, trading environment and competitor‘s analysis.
3.Resolve complicated trade related enquiries from client services and front desk managers.
4.Ability to work with large complex data sets and solve complex analytic problems is an advantage but not essential."
國際營運業務副理,彰化縣彰化市,優克美有限公司,面議（經常性薪資4萬/月含以上）,"YCM 在找一群志同道合的夥伴，如果您熱愛與人接觸，願意接受任何挑戰，無所畏懼，歡迎您加入: 需要有業務經驗且有管理4人以上的團隊經驗，樂於學習並願意改變調整。

如果每日想要於舒適圈工作，害怕於人群中主動發聲，不想有任何改變的朋友們，請勿投遞喔! 感謝您!

1. Plentiful practical experiences and ability to develop business/clients successfully.
2. Great ability of handling foreign business and develop foreign markets
3. Customers relationship maintenance
4. Good Data analyzing and integrating ability
5. Assist and handle the work assigned by supervisors
6. Independent working ability
7. More than 3 years of experience in developing foreign market一般商業學類,貿易學類輕型機車,普通重機車"
工程師-身心障礙人才招募,新竹市東區,台灣積體電路製造股份有限公司(台積電)(台積電),面議（經常性薪資4萬/月含以上）,"TSMC為維護身心障礙者就業權益及善盡社會責任，特別規劃聘僱身障人才專區，歡迎領有身障手冊者加入TSMC的大家庭!

• Job Description
1. Job Content：(TSMC Operations Engineer Job Vacancies)
- Process Integration Engineer
• To be responsible for helping to drive process/device development and optimization of Flash/CMOS/RF devices in order to meet scaling, performance, reliability, and manufacturability requirements.
• Identify and solve IC process and device problems.
- Process Engineer
• Develop and sustain process technologies for flash memory and logic products.
• Working with different teams or external suppliers to drive integrated module development, control and improvements.
• Be responsible for daily operations, such as fine-tune recipe, prepare engineering reports, process and equipment troubleshooting.
• Need to work in Fab clean room and be familiar with operating equipment and organizing data
2. Work Schedules：Normal Shift, Process Engineer has Daily 3-shift schedule (Evening shift)機械工程學類,材料工程學類,化學工程學類"
